,E,ratio,solutions,real_solutions,isOpt,Entropy,gamma_1,gamma_2,beta_1,beta_2,formula,MaxObj
114,0.998533414,0.499266707,1101,"['1111', '1101', '0011', '0001']",TRUE,0.247826613,4.766554371,,1.570796327,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[2, 2, 2, 2]"
115,0.998533414,0.499266707,1011,"['1110', '1100', '0010', '0000']",FALSE,0.247826613,4.766554371,,1.570796327,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[2, 2, 2, 2]"
116,0.998533414,0.499266707,1110,"['1111', '1110', '0011', '0010']",TRUE,0.247826613,4.766554371,,1.570796327,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[2, 2, 2, 2]"
117,0.998533414,0.499266707,1011,"['1101', '1100', '0001', '0000']",FALSE,0.247826613,4.766554371,,1.570796327,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[2, 2, 2, 2]"
118,1.264829106,0.632414553,1,"['1110', '1100', '0011', '0001']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
119,1.264829106,0.632414553,0,"['1111', '1101', '0010', '0000']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
120,1.264829106,0.632414553,10,"['1101', '1100', '0011', '0010']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
121,1.264829106,0.632414553,0,"['1111', '1110', '0001', '0000']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
122,1.264829106,0.632414553,1,"['1110', '1100', '0011', '0001']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
123,1.264829106,0.632414553,0,"['1111', '1101', '0010', '0000']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
124,1.264829106,0.632414553,10,"['1101', '1100', '0011', '0010']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
125,1.264829106,0.632414553,0,"['1111', '1110', '0001', '0000']",TRUE,0.158575319,1.083307812,,0.897597901,,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
126,1.758366775,0.586122258,1101,"['1110', '1101', '0010', '0001']",TRUE,0.196828284,2.166615623,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3, 3]"
127,0.999164125,0.999164125,1101,"['1111', '1110', '1101', '1100', '1010', '1001', '0110', '0101', '0011', '0010', '0001', '0000']",TRUE,0.104641462,0.649984687,,0.448798951,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
128,1.537640059,0.512546686,1,"['0010', '0001']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3]"
129,1.537640059,0.512546686,1110,"['1110', '1101']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
130,1.537640059,0.512546686,1,"['0010', '0001']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3]"
131,1.537640059,0.512546686,1101,"['1110', '1101']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3]"
132,1.537640059,0.512546686,1,"['1101', '0001']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3]"
133,1.537640059,0.512546686,10,"['1110', '0010']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3]"
134,1.537640059,0.512546686,10,"['1110', '0010']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
135,1.537640059,0.512546686,1,"['1101', '0001']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3]"
136,1.705137782,0.568379261,1110,"['1110', '0001']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3]"
137,1.705137782,0.568379261,10,"['1101', '0010']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
138,1.705137782,0.568379261,1101,"['1101', '0010']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
139,1.705137782,0.568379261,1,"['1110', '0001']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3]"
140,1.705137782,0.568379261,1,"['1110', '0001']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
141,1.705137782,0.568379261,1101,"['1101', '0010']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
142,1.705137782,0.568379261,10,"['1101', '0010']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
143,1.705137782,0.568379261,1110,"['1110', '0001']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
144,0.999164125,0.999164125,1100,"['1111', '1110', '1101', '1100', '1011', '1000', '0111', '0100', '0011', '0010', '0001', '0000']",TRUE,0.104641462,0.649984687,,0.448798951,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
145,1.758366775,0.586122258,1111,"['1111', '1100', '0011', '0000']",TRUE,0.196828284,2.166615623,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3, 3]"
146,1.537640059,0.512546686,1111,"['1111', '1100']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3]"
147,1.537640059,0.512546686,0,"['0011', '0000']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
148,1.537640059,0.512546686,1111,"['1111', '1100']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3]"
149,1.537640059,0.512546686,0,"['0011', '0000']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3]"
150,1.537640059,0.512546686,11,"['1111', '0011']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3]"
151,1.537640059,0.512546686,0,"['1100', '0000']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3]"
152,1.537640059,0.512546686,11,"['1111', '0011']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
153,1.537640059,0.512546686,0,"['1100', '0000']",TRUE,0.185874396,0.866646249,,0.673198426,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3]"
154,1.705137782,0.568379261,11,"['1100', '0011']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3]"
155,1.705137782,0.568379261,1111,"['1111', '0000']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
156,1.705137782,0.568379261,11,"['1100', '0011']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
157,1.705137782,0.568379261,1111,"['1111', '0000']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3]"
158,1.705137782,0.568379261,11,"['1100', '0011']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
159,1.705137782,0.568379261,1111,"['1111', '0000']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
160,1.705137782,0.568379261,11,"['1100', '0011']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
161,1.705137782,0.568379261,1111,"['1111', '0000']",TRUE,0.212307735,5.416539058,,2.468394228,,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
162,0.998287068,0.499143534,1011,"['1101', '1011', '0111', '0001']",TRUE,0.140090388,4.116569684,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[2, 2, 2, 2]"
163,0.998287068,0.499143534,1111,"['1111', '1001', '0101', '0011']",TRUE,0.140090388,4.116569684,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[2, 2, 2, 2]"
164,0.988883215,0.494441608,1111,"['1111', '1001', '0111', '0001']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[2, 2, 2, 2]"
165,0.988883215,0.494441608,1101,"['1101', '1011', '0101', '0011']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[2, 2, 2, 2]"
166,0.988883215,0.494441608,1011,"['1111', '1011', '0101', '0001']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[2, 2, 2, 2]"
167,0.988883215,0.494441608,1001,"['1101', '1001', '0111', '0011']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[2, 2, 2, 2]"
168,0.988883215,0.494441608,1101,"['1111', '1101', '0011', '0001']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[2, 2, 2, 2]"
169,0.988883215,0.494441608,1001,"['1011', '1001', '0111', '0101']",TRUE,0.139781844,1.083307812,,2.468394228,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[2, 2, 2, 2]"
170,1.52222292,0.76111146,11,"['1111', '1001', '0101', '0011']",TRUE,0.253521238,1.516630936,,0.673198426,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[2, 2, 2, 2]"
171,1.52222292,0.76111146,1,"['1101', '1011', '0111', '0001']",TRUE,0.253521238,1.516630936,,0.673198426,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[2, 2, 2, 2]"
172,0.997813732,0.498906866,11,"['1011', '1001', '0011', '0001']",TRUE,0.128115949,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
173,0.997813732,0.498906866,111,"['1111', '1101', '0111', '0101']",TRUE,0.128115949,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
174,1.754182956,0.877091478,101,"['1101', '1011', '0101', '0011']",TRUE,0.349867915,1.516630936,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
175,1.754182956,0.877091478,111,"['1111', '1001', '0111', '0001']",TRUE,0.349867915,1.516630936,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
176,0.997813732,0.498906866,101,"['0111', '0101', '0011', '0001']",TRUE,0.128115949,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
177,0.997813732,0.498906866,1001,"['1111', '1101', '1011', '1001']",TRUE,0.128115949,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
178,1.754182956,0.877091478,11,"['1101', '1001', '0111', '0011']",TRUE,0.349867915,1.516630936,,0.897597901,,"(0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
179,1.754182956,0.877091478,1,"['1111', '1011', '0101', '0001']",TRUE,0.349867915,1.516630936,,0.897597901,,"(0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2]"
180,1.065545502,0.355181834,1101,"['1101', '0001']",TRUE,0.111428044,0.866646249,,0.448798951,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3]"
181,1.065545502,0.355181834,1001,"['1001', '0101']",TRUE,0.111428044,0.866646249,,0.448798951,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3]"
182,1.104594496,0.368198165,1001,"['1001', '0001']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3]"
183,1.104594496,0.368198165,101,"['1101', '0101']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
184,1.104594496,0.368198165,101,"['0101', '0001']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3]"
185,1.104594496,0.368198165,1001,"['1101', '1001']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3]"
186,1.360108514,0.453369505,1,"['1101', '0001']",TRUE,0.153579528,2.166615623,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3]"
187,1.360108514,0.453369505,101,"['1001', '0101']",TRUE,0.153579528,2.166615623,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3]"
188,1.438078699,0.479359566,1001,"['1001', '0101']",TRUE,0.153222067,0.866646249,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
189,1.438078699,0.479359566,1,"['1101', '0001']",TRUE,0.153222067,0.866646249,,0.673198426,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3]"
190,1.307221857,0.435740619,1001,"['1001', '0001']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3]"
191,1.307221857,0.435740619,101,"['1101', '0101']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
192,1.478856093,0.492952031,101,"['1101', '0101']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
193,1.478856093,0.492952031,1,"['1001', '0001']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3]"
194,1.307221857,0.435740619,1,"['0101', '0001']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
195,1.307221857,0.435740619,1101,"['1101', '1001']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
196,1.478856093,0.492952031,1001,"['1101', '1001']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
197,1.478856093,0.492952031,101,"['0101', '0001']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
198,1.065545502,0.355181834,1011,"['1011', '0111']",TRUE,0.111428044,0.866646249,,0.448798951,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3]"
199,1.065545502,0.355181834,1111,"['1111', '0011']",TRUE,0.111428044,0.866646249,,0.448798951,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3]"
200,1.104594496,0.368198165,111,"['1111', '0111']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3]"
201,1.104594496,0.368198165,1011,"['1011', '0011']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
202,1.104594496,0.368198165,1011,"['1111', '1011']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3]"
203,1.104594496,0.368198165,111,"['0111', '0011']",TRUE,0.099683445,0.649984687,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3]"
204,1.360108514,0.453369505,11,"['1111', '0011']",TRUE,0.153579528,2.166615623,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3]"
205,1.360108514,0.453369505,111,"['1011', '0111']",TRUE,0.153579528,2.166615623,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3]"
206,1.438078699,0.479359566,11,"['1111', '0011']",TRUE,0.153222067,0.866646249,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
207,1.438078699,0.479359566,1011,"['1011', '0111']",TRUE,0.153222067,0.866646249,,0.673198426,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3]"
208,1.307221857,0.435740619,11,"['1011', '0011']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3]"
209,1.307221857,0.435740619,111,"['1111', '0111']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
210,1.478856093,0.492952031,11,"['1011', '0011']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
211,1.478856093,0.492952031,111,"['1111', '0111']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3]"
212,1.307221857,0.435740619,11,"['0111', '0011']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
213,1.307221857,0.435740619,1011,"['1111', '1011']",TRUE,0.125980565,2.383277185,,0.897597901,,"(0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
214,1.478856093,0.492952031,11,"['0111', '0011']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
215,1.478856093,0.492952031,1111,"['1111', '1011']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
216,1.302755318,0.434251773,111,"['1011', '0111']",TRUE,0.133584786,3.899908122,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3]"
217,1.302755318,0.434251773,1001,"['1001', '0101']",TRUE,0.133584786,3.899908122,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3]"
218,1.508829406,0.502943135,111,"['1001', '0111']",TRUE,0.174094798,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3]"
219,1.508829406,0.502943135,101,"['1011', '0101']",TRUE,0.174094798,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
220,1.508829406,0.502943135,1011,"['1011', '0101']",TRUE,0.174094798,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3]"
221,1.508829406,0.502943135,1001,"['1001', '0111']",TRUE,0.174094798,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3]"
222,0.981522724,0.981522724,1001,"['1111', '1101', '1011', '1010', '1001', '1000', '0111', '0110', '0101', '0100', '0011', '0001']",TRUE,0.099769003,0.649984687,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
223,1.586329499,0.5287765,101,"['1011', '1001', '0111', '0101']",TRUE,0.180003956,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3, 3]"
224,1.438078699,0.479359566,1001,"['1001', '0101']",TRUE,0.150753284,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
225,1.438078699,0.479359566,1011,"['1011', '0111']",TRUE,0.150753284,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3]"
226,1.478856093,0.492952031,1001,"['1011', '1001']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3]"
227,1.478856093,0.492952031,101,"['0111', '0101']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
228,1.955586638,0.651862213,1011,"['1011', '0101']",TRUE,0.253254037,1.083307812,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
229,1.955586638,0.651862213,111,"['1001', '0111']",TRUE,0.253254037,1.083307812,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3]"
230,1.478856093,0.492952031,111,"['0111', '0101']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
231,1.478856093,0.492952031,1001,"['1011', '1001']",TRUE,0.162018743,0.866646249,,0.897597901,,"(0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
232,1.955586638,0.651862213,111,"['1001', '0111']",TRUE,0.253254037,1.083307812,,0.897597901,,"(0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
233,1.955586638,0.651862213,1011,"['1011', '0101']",TRUE,0.253254037,1.083307812,,0.897597901,,"(0, 0, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
234,1.167585188,0.583792594,111,"['1101', '1011', '1001', '0111', '0101', '0001']",TRUE,0.110507349,2.383277185,,2.468394228,,"(0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[2, 2, 2, 2, 2, 2]"
235,1.792368872,0.448092218,101,"['1001', '0101']",TRUE,0.172269236,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[4, 4]"
236,1.627851204,0.406962801,1001,['1001'],TRUE,0.168724711,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[4]
237,1.627851204,0.406962801,101,['0101'],TRUE,0.168724711,0.866646249,,0.673198426,,"(0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[4]
